 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.375030468483401,0.434201918883559,0.411638738690508,0.580701653238012,0.580701653238012,0.998505627727637,0.79675738250433,0.808720826680249,0.303389174644141,0.780792147966128,0.0002565973799777,0.0,0.457351349991193,0.0004070407040704,0.0,0.143609624541739,0.143609624541739,0.143609624541739,0.186347735652832,0.314069463110985,0.008167339715958,0.0778438237928507,0.150410484296151,0.0216928209248267,0.847757328748971,0.687875373165852,0.687875373165852,0.217554413727633,3080000000.0,0.0003774599842757,0.262619763619834,0.365699862151187,0.0074789158224155,0.0032614378024846,0.630337255654032,0.0109129209640796,0.161199625117151,0.838800374882849,0.0051663897348955,0.37787390708213,0.0053658477137564,0.0778575732408357,0.150599502299977,0.402143288725026,0.0629685157421289,0.000935347407505,0.0067621052272038,5430000000.0,0.0001429780744257,0.0258064516129032,0.0125875769281612,0.372854526130119,0.0106759034741421,0.777716877765297,0.310618007911909,0.495079867940657,0.113880898301432,0.0045565637457935,0.004899185279791,0.123139451528654,0.331813331480157,0.277968993616476,0.0078993782515511,0.725234284453296,0.734377880502174,0.333300067241717,0.0,0.842346725909992,0.0019658072493732,0.0524903262665058,0.0002333132551204,0.0001480850418205,0.593948333657931,0.000146180196082,0.671623206872231,0.288269524211749,0.725234284453296,0.333300067241717,0.110933233663468,0.694240016181789,0.467405488985803,0.518574510260357,0.325048012797343,0.0387380624209117,0.714774478719306,0.0004991862472534,0.623547530836435,0.580697554737252,0.831801642933282,0.282693219193242,0.0267111214454595,0.564745499443759,0.0223140672098785
0.409496416906352,0.481356301788051,0.491407462926281,0.601745484945012,0.601745484945012,0.998423704744485,0.796591788967708,0.808873287774677,0.303271708973241,0.781146534826334,0.000676242216363,0.0004373671111138,0.443218170990497,0.0001330133013301,0.0,0.180776199907294,0.180776199907294,0.180776199907294,0.20298761463553,0.298684303600481,0.0061708788965016,0.0797980620470646,0.151088348271447,0.0311737121817031,0.848022252770832,0.689232798938366,0.689237242419479,0.217581173055463,0.0001032769268353,0.0005092690307483,0.263856835365332,0.343709250773071,0.0099225899451171,0.0045166047609006,0.630558485500199,0.0030348626195752,0.0735556428938537,0.926444357106146,0.0051770404220831,0.372324601919554,0.0053658477137564,0.0797547510870096,0.151421461428248,0.39753062271661,0.04047976011994,0.0013411380398283,0.0047127236707839,3710000000.0,4390000000.0,0.0145161290322581,0.0035544849668786,0.385563420094525,0.0118437406335906,0.795909117150772,0.280928925298383,0.41870435126842,0.136759045435081,0.0064684274491222,0.0091172500668233,0.079293040964264,0.286112102366327,0.277426399431042,0.0092703766391871,1.0,0.73441739766745,0.328968802905803,0.0,0.91338810222222,0.002094193358912,0.0308383926089217,0.0005009175742101,0.0003407453394558,0.594052716443934,0.000430034846768,0.671529174972794,0.462147216390961,1.0,0.328968802905803,0.110933233663468,0.625186881033852,0.453303458484257,0.430852089264655,0.312357605367191,0.0294096851562155,0.771433674154078,0.0003722697658435,0.62376536693106,0.601740332884797,0.838524058477715,0.276980168043605,0.0267815706963193,0.565112269283458,0.0523405516998863
0.299809876663579,0.296009594417793,0.345146956475186,0.606437106329004,0.606847893454792,0.998451782720374,0.79563627137585,0.807765178146427,0.301543320058423,0.780248286943041,0.0007298975495354,5330000000.0,0.46290900245758,0.0002540254025402,0.0,0.1477392440268,0.1477392440268,0.1477392440268,0.143518956225773,0.320188158732404,0.0120997625421601,0.0665255272371957,0.093771183249228,0.0221111912870872,0.846613967490858,0.683580979500202,0.683580979500202,0.216703909109394,2100000000.0,0.0002850039984406,0.261381914819218,0.381841213069558,0.0047375827220507,0.0029663612759782,0.630516362789551,0.0142250066114044,0.180487952353599,0.819512047646401,0.0050795435310131,0.384307835457846,0.0079841815345617,0.0669711922093572,0.0941633360983335,0.403253919024467,0.055472263868066,0.0005254988688586,0.0120247462822938,6000000000.0,0.0001354130969429,0.0216129032258065,0.0091270948694975,0.376450102892291,0.0081255509892813,0.718670064161902,0.362949385135767,0.480972249790013,0.0711643063431613,0.0034997618143299,0.0020403916089872,0.185003788858566,0.345138701107358,0.276399557813786,0.0035521860902857,0.980324073495268,0.728563020500566,0.338631734520299,0.0005896779965915,0.860612625344984,0.0020090114291842,0.171261503533685,0.0002176694361295,0.0001674618845108,0.593876449621094,8810000000.0,0.671596615141331,0.313767196656675,0.980324073495268,0.338631734520299,0.11161656729329,0.66835068993793,0.462882678518122,0.590678387884809,0.320612381274795,0.0599700109162708,0.57445301753168,0.0009723616919117,0.623627311132693,0.606438327447937,0.813866839663753,0.285095583182574,0.0267639789565682,0.565025385819118,0.0195269003328392
0.493589431092478,0.557184910597471,0.547995074682799,0.603431874198245,0.603453494573286,0.998978909164859,0.797499579099135,0.809415169136771,0.303696132261511,0.781679027399648,0.0001480147121998,8900000000.0,0.463878614025817,0.0002530253025302,0.0376556331612511,0.193965698874889,0.193965698874889,0.193965698874889,0.223314739529167,0.321496781495367,0.0174690321702437,0.0966533669896588,0.178278225502749,0.0220937447025161,0.847968373906706,0.68965432371487,0.68965432371487,0.217622354015083,9000000000.0,0.000593739614298,0.264171542687523,0.380108788793264,0.0113509786240917,0.0085222842042353,0.63111703949261,0.0049407709353541,0.103697433261783,0.896302566738217,0.0056067108339262,0.373884714918706,0.0087891196256215,0.0966746462129725,0.176472362566926,0.39898288236027,0.0779610194902549,0.0007141915128889,0.0088541822327158,6990000000.0,0.0001770204730985,0.0229032258064516,0.0140857482778373,0.392788494154361,0.0116230307701518,0.814383496031418,0.393165195592716,0.495350491222883,0.235552553127092,0.0087358104742325,0.0151666763805919,0.0821163675640183,0.346238883523389,0.27722962794312,0.0071049795779627,0.742753312953222,0.735982584830998,0.329518855322246,0.0039255593620432,0.937382932849822,0.0023894290040511,0.0130068852100503,0.0002921645667327,0.0002359969736108,0.594012595861087,0.0003737793490856,0.671684487706887,0.226886541045208,0.742753312953222,0.329518855322246,0.113764458720201,0.734398538841602,0.481481072544903,0.583552275819527,0.327718331471003,0.0257677624894853,0.808092981034595,0.0024703417993811,0.624168338746286,0.603427109853546,0.840907959133178,0.278362258100449,0.0269597754728399,0.565851769377358,0.0365299990981949
0.524447911080778,0.572830353249019,0.579849028320574,0.608238804249124,0.608238804249124,0.999068227170468,0.797511061357732,0.809420507228036,0.303529360012704,0.781684080043992,0.000135410334364,2120000000.0,0.465556142690588,0.0004050405040504,0.0785504605729325,0.156967679406683,0.149972609666681,0.149972609666681,0.232863760990829,0.332036499964632,0.0249860096495606,0.107727383763537,0.186563229645251,0.0221577155126101,0.848165608194029,0.689938158284415,0.689938158284415,0.21767755176547,7110000000.0,0.0005071229538841,0.264402328057129,0.385520286129429,0.0041759620094789,0.0029258116476,0.631313269681237,0.0186934040981588,0.199262327296913,0.800737672703087,0.0049839932407346,0.382401030681104,0.0053658477137564,0.107715732734053,0.180748058215821,0.405426949598284,0.112443778110945,0.0009211447353737,0.0068628664870611,0.0001496101823581,0.0001217961374737,0.0482258064516129,0.0046825198654583,0.393613893851338,0.005101056818741,0.713812667064381,0.265018072053344,0.333365700602241,0.0154782976016816,0.0032688567458846,0.0005653306455776,0.145126012633736,0.349397504052007,0.276677245077953,0.0026986347590781,0.693908712770103,0.727316837519274,0.337813472366772,0.01081942415534,0.919553988331562,0.0023952642113557,0.0207619573448743,0.0001170022288588,963000000.0,0.593878805448105,1560000000.0,0.671571705140534,0.471879136090692,0.693908712770103,0.337813472366772,0.121343024291681,0.642168414354636,0.459176395371666,0.620601651948978,0.314350914654992,0.0675279006774606,0.816043605057826,0.001036634695579,0.62233492952334,0.608240681616898,0.84286725881666,0.288335756583583,0.0270268542301364,0.566077300406274,0.0173211567006578
0.476819577828694,0.522078063672045,0.530488784196156,0.606927168163277,0.606927168163277,0.999011146840881,0.797353629908545,0.809281977249836,0.303373705913816,0.781537693709261,0.0001714889204627,6940000000.0,0.469760029524505,0.0003320332033203,0.0,0.164636972736084,0.164636972736084,0.164636972736084,0.2089439349532,0.337978354672137,0.046553836380961,0.106180278478951,0.165549446411087,0.0789097009821337,0.848186218624149,0.689682802389277,0.689682802389277,0.217626000902643,6220000000.0,0.0004300887762126,0.266480950493819,0.407305987109273,0.0076723629567458,0.0030218830748346,0.628360570403145,0.0146919085528776,0.182785621428787,0.817214378571213,0.005159715675039,0.377380710069495,0.0053658477137564,0.106160535443842,0.164535102933414,0.41033569437169,0.185907046476762,0.0023840199648991,0.0026530952065819,5240000000.0,0.0002768781758721,0.0604838709677419,0.0506558171643435,0.400477148865923,0.0221619644474661,0.786712345251104,0.267346787142712,0.601095353823127,0.110427151093966,0.0032868011054735,0.0040199604076423,0.145607387124301,0.359830532896925,0.278280485338212,0.0116756448509055,0.759015408625513,0.735806531401615,0.336178292042297,0.0069853437377228,0.928747193164215,0.0022050752311644,0.0525116069871806,0.0001197479065187,5140000000.0,0.593934667638049,6350000000.0,0.671582996577394,0.331760649752149,0.759015408625513,0.336178292042297,0.121220981809911,0.666985643979538,0.462647193233221,0.677456124434076,0.32040142876786,0.0377909792197409,0.788302200918338,0.0007431448920486,0.623490398999252,0.60692724260567,0.839119152140861,0.285433970020905,0.0263257892662934,0.561193309695857,0.0192343785750939
0.504850582557403,0.565525512429132,0.548691043417742,0.609730610126984,0.609730610126984,0.999144026150648,0.797596279084181,0.809455269919934,0.303519933755162,0.781724080145044,835000000.0,1870000000.0,0.463205925031244,0.0001840184018401,0.273914363802004,0.191058109645611,0.191058109645611,0.191058109645611,0.226340172071476,0.318667326872745,0.0167884205272472,0.1095187688299,0.183023273329818,0.0220534626879583,0.848000160083752,0.689248524244902,0.689248524244902,0.217576245277459,5780000000.0,0.0004479810682082,0.263361074200993,0.370077493386983,0.0151831039528738,0.015231064259308,0.630644785687867,0.0019469446192287,0.0517580191673973,0.948241980832603,0.0071764775207513,0.370507265988642,0.0062030808228526,0.109531486638331,0.18203755372898,0.397100571659769,0.0839580209895053,0.0004605723676868,0.0137137782483765,0.0791598366019878,0.000457681137712,0.0204838709677419,0.0645183085351703,0.431356143008978,0.0175315308242109,0.812951650431028,0.391448185340742,0.37512484870515,0.0696539296843664,0.0153157965501462,0.0078340739447827,0.046805715943501,0.345147030484573,0.276975096078008,112000000.0,0.819823896596073,0.735051859362572,0.327678273252462,0.0,0.942013305447198,0.0025604704271342,0.0109376432287774,0.0001686267030156,0.0001826170891412,0.593989885922147,8690000000.0,0.671567286531688,0.0950522880398481,0.819823896596073,0.327678273252462,0.110933233663468,0.637732281001628,0.456846943560545,0.572483453664368,0.313976582519606,0.0193170216591243,0.817118760193796,0.0008855000904066,0.624585526792128,0.60972779761812,0.841233652110041,0.276190825839192,0.0267985145948339,0.565193237194134,0.0743593062843073
0.377955442889875,0.366550370693415,0.430644038760105,0.593277504720449,0.593616223929431,0.998857006841551,0.795971747003511,0.8080470554047,0.30128180183638,0.780818253295236,0.000112051762595,0.0,0.446512837288107,0.0005470547054705,0.0,0.179933420420547,0.179933420420547,0.179933420420547,0.177365982792852,0.30646530381269,0.011146906241965,0.0898135330999104,0.111696919484823,0.0219375155946628,0.847861298487213,0.688480667625535,0.688480667625535,0.216226336075834,5070000000.0,0.0003901118560216,0.262259987100885,0.359915800454528,0.013320395256177,0.0093919177728397,0.630420473692141,0.0052964188985856,0.108443933851317,0.891556066148683,0.0101645375442424,0.375752377075398,0.0053658477137564,0.0898350350937189,0.112698891486313,0.397523924102017,0.047976011994003,0.0004260801639394,0.0148571623750624,6170000000.0,0.0009887425570077,0.0169354838709677,0.0708194409764552,0.367517695212682,0.0142751178857573,0.804554939634941,0.305771125430142,0.357399283567922,0.148288355818997,0.0110484468635034,0.0153861391403919,0.0507763731196349,0.320819164255026,0.277138369937194,0.0062184728523013,0.434862463320287,0.735442970950729,0.328297235148591,0.0172806975703833,0.887463918628661,0.0019692175075249,0.0723271454686282,0.0002698941792475,0.0002359048643312,0.594020644700063,0.0003008689243008,0.671563943901376,0.0433506861422577,0.434862463320287,0.328297235148591,0.120200813822053,0.637602470395275,0.458035668656343,0.494211677964542,0.313781122934677,0.0219991261477975,0.685547809867766,0.0044737863694268,0.624459576778353,0.593273611692823,0.831955635860364,0.278620178900649,0.02673719816218,0.564887266093713,0.0348079712908978
0.542485253254034,0.592782381160052,0.584078376786766,0.603287738364635,0.603287738364635,0.999050548444907,0.79749584390658,0.80938939006188,0.30353975306589,0.781653202773003,737000000.0,306000000.0,0.462278251679626,0.0006410641064106,0.244964065188784,0.186717795288863,0.186717795288863,0.186717795288863,0.239576439444077,0.319657635990663,0.0636598756749399,0.121895611106587,0.196505234616254,0.0222369520842039,0.848239403415572,0.689870409624326,0.689870409624326,0.217649159800079,9280000000.0,0.0005003353619416,0.26460980177324,0.379037666256846,0.0087800038065403,0.0066669827458212,0.630866015534034,0.0085118412533399,0.142727575052151,0.857272424947849,0.0051124132758062,0.373039234325617,0.0053658477137564,0.121859071441367,0.195535781615263,0.407503520121968,0.256371814092954,0.0009860712365455,0.0064179799075216,0.0001960409286072,0.0003101640767966,0.0601612903225806,0.0291203384104696,0.400658058388548,0.0133204007037584,0.79999059208588,0.443255211692677,0.570693866984583,0.0336878930434716,0.0066221363560965,0.001470108616255,0.121386498650057,0.342819946890739,0.277379434486776,0.0059253255869774,0.80650419364263,0.735859664075493,0.332361178018683,0.0028988416097242,0.941799187165722,0.0024907931928348,0.0197425527726811,9340000000.0,7520000000.0,0.593937845749246,1640000000.0,0.671572243689352,0.409405140603059,0.80650419364263,0.332361178018683,0.113942402589114,0.642787320953633,0.459249142896525,0.57461111952116,0.314540708595054,0.0331471222677961,0.826101019392672,0.001677997018376,0.623807518790933,0.603283307432701,0.842736545744256,0.280952263589673,0.0268447859993752,0.565401761088145,0.0256684017833722
0.539072783113148,0.565961622328827,0.598854328390171,0.608382940082734,0.608382940082734,0.999068573812146,0.79749446050193,0.809414518150031,0.303499389347701,0.781673413350377,0.0001373761547604,6450000000.0,0.474936882983988,0.0001570157015701,0.0,0.170115039399941,0.170115039399941,0.170115039399941,0.221140209889383,0.323654240645116,0.0137937292980625,0.102108948782672,0.175642087821044,0.0234849992006019,0.848305752060478,0.690075098293265,0.690075098293265,0.217666899800895,8080000000.0,0.0004640766446896,0.265020863929879,0.387494877240043,0.0145827938134358,0.0113251992858275,0.630644100765743,0.0017253485805998,0.0467998911630438,0.953200108836956,0.0051156112628208,0.371125719385438,0.0053658477137564,0.102121907925807,0.174632380665108,0.396419992417168,0.116941529235382,0.001326935367697,0.0047648121186762,0.0003278813191911,9610000000.0,0.0232258064516129,0.0186977659621345,0.398656746794509,0.025930317709109,0.814371817722795,0.373132589662248,0.394742312284656,0.0293316917849961,0.0133392366156509,0.0030162833703765,0.0512372328743874,0.380802187003199,0.27705487969812,0.0035634135946006,0.986653738484227,0.735059852387261,0.327787674387204,0.0,0.925540301292297,0.0024026730618859,0.0186760679597913,0.0001419075253066,0.0001394483326003,0.593977170601975,2970000000.0,0.671571211768142,0.596705722226015,0.986653738484227,0.327787674387204,0.110933233663468,0.64154416088002,0.458565033711937,0.629200614708899,0.314412168643845,0.0201081433314211,0.814834962636139,0.0009038030742468,0.622972220556244,0.608379633932614,0.841083897478321,0.276030555323241,0.0267944923003621,0.565174250594313,0.0819765551159667
0.432116218983084,0.480047972088966,0.472402162856684,0.590942504215973,0.590942504215973,0.998831008715727,0.796994083039971,0.808919638030541,0.303122339046048,0.781176569989931,9530000000.0,458000000.0,0.458232052540198,0.0003340334033403,0.0,0.147612827103788,0.147612827103788,0.147612827103788,0.169518767136239,0.308587394779656,0.0259691153561111,0.0794723556713623,0.133840476011147,0.0217457453919722,0.847753576050793,0.576145656387568,0.576145656387568,0.205486418129609,484000000.0,0.0002972566000722,0.263423238610315,0.348263850080101,0.0034614556584846,0.0027517601657918,0.6296023342146,0.0232922058380981,0.2131995041872,0.7868004958128,0.0049467297398693,0.384378292173936,0.0064821585258847,0.0821567573729379,0.138933715406078,0.408737404929912,0.0569715142428786,0.0005478173536363,0.0115508267973717,0.0003145062071029,0.0001891244370711,0.0391935483870968,0.0800464139359311,0.357386761945682,0.0508200670754918,0.672385127467547,0.43188475668414,0.426640575568016,0.0001841506583425,0.0034885193025199,444000000.0,0.22021006260669,0.331267218744867,0.276952214722396,0.0002886482317371,0.991243638238883,0.720511383683061,0.346728400110852,0.0,0.910202775079938,0.001932065381516,0.0496510967387268,0.0001177594941717,0.0001252867192208,0.593854469919138,14600000.0,0.671519634734717,0.348477616964968,0.991243638238883,0.346728400110852,0.110933233663468,0.557226499748256,0.44893862853203,0.500412453400129,0.286311605014692,0.0803948850417633,0.709355767663178,0.001862861973009,0.622838540362029,0.590942235940997,0.825856753341712,0.291671418222584,0.0265191575282096,0.563411920721293,0.0159292757535055
0.491639448154829,0.54235717400785,0.539643449863483,0.600152783983626,0.600152783983626,0.999004560649006,0.797401634049905,0.809328067111004,0.303471352273988,0.781585693830525,693000000.0,221000000.0,0.462296704494938,0.0006960696069606,0.0,0.186464961442838,0.186464961442838,0.186464961442838,0.217074784910655,0.319975949635708,0.0278899526596791,0.100887549873789,0.172252767944566,0.0221441564822097,0.848044321930025,0.689384771763189,0.689384771763189,0.217589130504389,0.0001014663215261,0.0004973158817024,0.264096945396337,0.378124883573637,0.0041017032708166,0.0018977226081021,0.636470048355502,0.0157214638105399,0.187532122018321,0.812467877981679,0.0049672246653452,0.386565805454468,0.0053658477137564,0.100900548797368,0.171125857778448,0.400340021676717,0.0824587706146927,0.0010530266908788,0.0060055418692921,0.0001136884527498,5600000000.0,0.0312903225806452,0.0168059574343081,0.394394066167658,0.0475394268188471,0.726133372589958,0.107471533676837,0.206219089570414,0.0091019037876208,0.0021077120776727,0.0005218776502065,0.0922725466349478,0.341936446835942,0.276392275618223,0.0055044758098671,0.463725839062223,0.729185935210763,0.332794795289554,0.0496282419262611,0.932963081425682,0.0022808071485022,0.00819362902027,0.0001128906933205,5940000000.0,0.593877858892666,1420000000.0,0.671563667869457,0.792436367208502,0.463725839062223,0.332794795289554,0.137666940780307,0.635760551665177,0.458294226056017,0.572352064360617,0.312752667833591,0.0686663735932452,0.798384568183389,0.0044156673623911,0.629794057711245,0.60014827000338,0.840346905129576,0.286180713185569,0.0287906531286229,0.568454964489515,0.0186497638642651
